id_producto,muestras,media,mediana
14470,18.0,12.833333333333334,12.5
14471,33.0,15.242424242424242,15.0
14473,2.0,11.0,11.0
14474,3.0,12.333333333333334,5.0
14476,3.0,17.0,16.0
14477,107.0,12.728971962616823,11.0
14479,6.0,19.666666666666668,14.5
14480,3.0,12.0,7.0
14481,5.0,23.0,15.0
14482,5.0,20.8,15.0
14483,1.0,13.0,13.0
14484,1.0,8.0,8.0
14486,57.0,17.385964912280702,16.0
14488,77.0,14.766233766233766,11.0
14490,8.0,16.875,18.5
14491,149.0,21.456375838926174,19.0
14492,21.0,20.19047619047619,21.0
14493,115.0,18.182608695652174,17.0
14494,8.0,14.875,18.5
14497,1.0,17.0,17.0
14498,7.0,27.428571428571427,28.0
14499,16.0,20.4375,12.5
14500,4.0,17.0,12.5
14501,1.0,14.0,14.0
14502,72.0,20.069444444444443,18.0
14503,2.0,16.0,16.0
14504,4.0,25.0,24.5
14505,36.0,19.5,16.5
14506,10.0,17.4,16.0
14507,1.0,17.0,17.0
14508,22.0,16.5,14.0
14509,3.0,18.666666666666668,18.0
14510,2.0,16.0,16.0
14511,15.0,16.133333333333333,13.0
14512,6.0,14.0,16.5
14514,13.0,20.615384615384617,14.0
14517,2.0,28.5,28.5
14518,1.0,10.0,10.0
14519,54.0,15.981481481481481,14.5
14520,8.0,17.875,16.5
14521,2.0,5.5,5.5
14522,2.0,13.0,13.0
14523,7.0,17.0,19.0
14524,1.0,6.0,6.0
14525,1.0,14.0,14.0
14526,1.0,30.0,30.0
14527,1.0,40.0,40.0
14528,4.0,25.75,23.0
14529,10.0,11.2,9.0
14531,5.0,24.4,21.0
14533,1.0,9.0,9.0
14534,4.0,24.25,27.0
14535,3.0,16.0,13.0
14536,230.0,17.517391304347825,16.0
14537,5.0,11.8,10.0
14538,2.0,22.5,22.5
14539,10.0,17.8,15.5
14540,120.0,15.391666666666667,15.0
14542,24.0,18.083333333333332,15.0
14544,2.0,18.5,18.5
14547,1.0,39.0,39.0
14548,1.0,2.0,2.0
14549,1.0,22.0,22.0
14551,1.0,15.0,15.0
14553,147.0,16.292517006802722,14.0
14554,3.0,15.0,19.0
14556,2.0,8.5,8.5
14557,3.0,15.666666666666666,11.0
14558,1.0,30.0,30.0
14560,1.0,22.0,22.0
14561,1.0,10.0,10.0
14562,1.0,29.0,29.0
14563,44.0,15.386363636363637,11.0
14564,17.0,11.823529411764707,7.0
14565,1.0,8.0,8.0
14566,4.0,12.75,12.5
14567,21.0,15.142857142857142,11.0
14568,4.0,7.25,8.5
14569,9.0,14.555555555555555,14.0
14572,1.0,10.0,10.0
14573,55.0,15.945454545454545,13.0
14575,52.0,16.865384615384617,14.0
14576,66.0,15.030303030303031,14.0
14577,8.0,12.25,12.0
14578,28.0,13.178571428571429,12.0
14579,24.0,16.541666666666668,15.5
14580,4.0,17.75,18.5
14582,36.0,17.5,15.5
14583,2.0,20.0,20.0
14584,1.0,9.0,9.0
14585,2.0,16.0,16.0
14586,3.0,13.666666666666666,5.0
14587,5.0,18.6,19.0
14589,1.0,2.0,2.0
14590,1.0,16.0,16.0
14591,1.0,27.0,27.0
14592,8.0,22.125,17.0
14594,17.0,19.705882352941178,17.0
14596,4.0,10.5,11.0
14599,3.0,7.333333333333333,6.0
14600,1.0,10.0,10.0
14601,2.0,10.5,10.5
14602,4.0,12.5,10.5
14603,7.0,13.571428571428571,14.0
14604,1.0,8.0,8.0
14605,6.0,12.666666666666666,8.5
14606,4.0,24.0,25.5
14607,2.0,17.0,17.0
14610,2.0,5.0,5.0
14611,4.0,12.5,14.0
14612,56.0,15.410714285714286,14.0
14613,11.0,19.09090909090909,14.0
14614,1.0,15.0,15.0
14615,2.0,30.5,30.5
14616,4.0,15.5,11.5
14617,5.0,21.6,24.0
14618,16.0,12.0,9.0
14619,1.0,8.0,8.0
14620,13.0,20.0,17.0
14621,7.0,6.714285714285714,4.0
14623,9.0,14.444444444444445,10.0
14624,3.0,5.333333333333333,4.0
14627,51.0,20.607843137254903,20.0
14631,1.0,5.0,5.0
14632,9.0,15.555555555555555,13.0
14633,334.0,17.221556886227546,16.0
14634,93.0,16.78494623655914,14.0
14636,31.0,20.35483870967742,19.0
14638,5.0,17.0,15.0
14639,8.0,18.375,20.0
14640,2.0,23.0,23.0
14641,1.0,41.0,41.0
14642,14.0,21.142857142857142,22.5
14643,31.0,19.096774193548388,18.0
14644,1.0,48.0,48.0
14645,58.0,11.89655172413793,10.0
14646,4.0,21.0,12.0
14647,73.0,17.835616438356166,16.0
14648,19.0,14.421052631578947,18.0
14649,4.0,20.25,13.5
14650,97.0,14.185567010309278,12.0
14651,271.0,18.173431734317344,17.0
14652,31.0,20.548387096774192,20.0
14653,1.0,30.0,30.0
14654,1.0,26.0,26.0
14656,14.0,19.5,18.0
14657,12.0,11.833333333333334,9.0
14658,8.0,21.5,26.0
14659,22.0,15.227272727272727,9.0
14660,11.0,19.454545454545453,20.0
14662,5.0,16.2,17.0
14663,1.0,28.0,28.0
14664,3.0,20.666666666666668,22.0
14666,2.0,13.0,13.0
14667,2.0,17.0,17.0
14668,44.0,17.727272727272727,16.5
14669,23.0,16.869565217391305,16.0
14670,6.0,19.833333333333332,16.0
14671,14.0,19.214285714285715,18.5
14672,1.0,24.0,24.0
14673,37.0,15.405405405405405,15.0
14674,5.0,9.6,9.0
14675,6.0,14.5,14.5
14677,6.0,16.666666666666668,16.5
14678,753.0,17.95750332005312,16.0
14679,6.0,11.5,11.0
14680,27.0,14.962962962962964,12.0
14682,7.0,8.428571428571429,7.0
14683,1.0,10.0,10.0
14684,4.0,21.5,24.0
14685,1.0,5.0,5.0
14687,17.0,13.235294117647058,8.0
14688,15.0,14.533333333333333,9.0
14689,15.0,10.6,9.0
14691,5.0,16.0,12.0
14692,8.0,12.125,8.0
14694,1.0,15.0,15.0
14695,3.0,38.333333333333336,24.0
14696,15.0,14.6,13.0
14697,14.0,22.785714285714285,23.0
14698,3.0,14.666666666666666,9.0
14699,7.0,17.428571428571427,16.0
14702,110.0,17.181818181818183,15.0
14704,73.0,15.452054794520548,14.0
14705,85.0,15.505882352941176,15.0
14706,1.0,9.0,9.0
14708,3.0,8.0,8.0
14709,29.0,12.89655172413793,9.0
14711,98.0,17.153061224489797,15.0
14712,8.0,15.375,14.5
14713,1.0,9.0,9.0
14715,414.0,11.007246376811594,8.0
14717,4.0,11.5,9.5
14719,29.0,14.068965517241379,11.0
14720,27.0,18.22222222222222,17.0
14722,13.0,16.0,13.0
14724,3.0,18.0,18.0
14726,46.0,19.847826086956523,19.0
14727,98.0,18.6734693877551,16.5
14730,10.0,15.6,18.0
14732,50.0,20.0,20.0
14734,18.0,13.277777777777779,12.0
14735,4.0,13.0,12.5
14736,6.0,27.166666666666668,25.0
14737,8.0,8.5,6.0
14738,1.0,37.0,37.0
14739,64.0,18.78125,16.0
14740,22.0,17.0,18.5
14741,5.0,12.8,8.0
14742,18.0,11.0,10.0
14743,3.0,26.666666666666668,29.0
14744,27.0,13.962962962962964,12.0
14748,1.0,13.0,13.0
14750,1.0,9.0,9.0
14751,2.0,15.5,15.5
14752,1.0,11.0,11.0
14753,6.0,14.333333333333334,16.5
14754,3.0,17.0,18.0
14755,2.0,17.0,17.0
14757,4.0,7.5,9.0
14758,1.0,8.0,8.0
14759,3.0,11.666666666666666,8.0
14760,1.0,15.0,15.0
14761,37.0,17.405405405405407,17.0
14762,3.0,12.666666666666666,13.0
14763,6.0,18.333333333333332,17.0
14764,148.0,18.47972972972973,16.0
14766,109.0,17.08256880733945,15.0
14768,1.0,24.0,24.0
14769,4.0,16.5,17.0
14771,13.0,4.769230769230769,4.0
14772,1.0,4.0,4.0
14773,3.0,15.666666666666666,8.0
14774,4.0,19.25,20.5
14776,1.0,5.0,5.0
14777,1.0,5.0,5.0
14778,299.0,21.321070234113712,20.0
14779,2.0,15.0,15.0
14780,132.0,18.37121212121212,17.0
14781,24.0,17.75,17.5
14783,14.0,16.5,14.5
14784,6.0,17.333333333333332,17.0
14785,6.0,13.0,13.5
14786,7.0,17.857142857142858,17.0
14788,101.0,14.821782178217822,13.0
14790,1.0,2.0,2.0
14791,4.0,19.25,16.5
14793,2.0,12.5,12.5
14794,1.0,13.0,13.0
14795,11.0,22.90909090909091,19.0
14796,7.0,24.571428571428573,26.0
14797,1.0,5.0,5.0
14798,1.0,11.0,11.0
14799,9.0,20.22222222222222,21.0
14800,15.0,12.6,9.0
14802,2.0,14.0,14.0
14803,13.0,15.692307692307692,19.0
14804,26.0,16.807692307692307,16.0
14805,24.0,24.625,22.5
14806,2.0,37.0,37.0
14808,7.0,12.714285714285714,9.0
14809,28.0,18.142857142857142,14.5
14811,12.0,15.0,13.5
14812,2.0,5.0,5.0
14813,1.0,48.0,48.0
14814,183.0,15.989071038251366,14.0
14815,2.0,30.0,30.0
14816,2.0,9.5,9.5
14817,4.0,17.75,18.0
14818,1.0,28.0,28.0
14819,21.0,20.0,21.0
14820,12.0,11.083333333333334,9.5
14822,1.0,21.0,21.0
14823,1.0,6.0,6.0
14824,2.0,26.5,26.5
14825,3.0,16.0,13.0
14826,20.0,13.4,12.5
14827,1.0,8.0,8.0
14828,4.0,18.0,17.5
14829,1.0,24.0,24.0
14832,2.0,11.5,11.5
14833,30.0,20.533333333333335,19.0
14835,10.0,18.1,18.0
14836,3.0,28.666666666666668,29.0
14837,1.0,13.0,13.0
14838,2.0,8.5,8.5
14839,3.0,18.666666666666668,20.0
14840,1.0,5.0,5.0
14842,5.0,15.4,11.0
14843,2.0,20.0,20.0
14844,14.0,11.0,8.5
14845,5.0,5.2,6.0
14846,4.0,21.5,12.0
14847,3.0,15.0,10.0
14848,1.0,25.0,25.0
14849,28.0,16.321428571428573,14.0
14850,24.0,23.541666666666668,20.5
14852,316.0,18.240506329113924,16.0
14853,67.0,18.313432835820894,16.0
14855,3.0,31.0,21.0
14858,288.0,18.51736111111111,17.0
14859,4.0,23.0,19.0
14861,48.0,15.875,14.0
14862,61.0,18.934426229508198,17.0
14863,33.0,20.636363636363637,18.0
14864,13.0,18.384615384615383,19.0
14865,2.0,13.0,13.0
14867,99.0,18.363636363636363,16.0
14868,2.0,23.0,23.0
14869,8.0,27.375,19.5
14870,273.0,15.663003663003662,14.0
14871,5.0,14.0,6.0
14872,55.0,18.345454545454544,15.0
14873,3.0,20.666666666666668,11.0
14874,183.0,16.366120218579233,14.0
14875,173.0,17.589595375722542,15.0
14877,18.0,16.5,14.0
14878,14.0,20.714285714285715,22.5
14880,3.0,21.333333333333332,20.0
14881,162.0,18.993827160493826,18.0
14882,20.0,15.85,12.5
14883,2.0,19.0,19.0
14885,4.0,13.5,13.0
14886,22.0,14.863636363636363,13.0
14887,1.0,11.0,11.0
14888,3.0,15.666666666666666,14.0
14889,6.0,20.166666666666668,23.5
14890,40.0,16.375,16.0
14891,82.0,14.487804878048781,12.0
14892,6.0,21.333333333333332,18.0
14893,6.0,18.0,15.5
14895,26.0,12.23076923076923,10.0
14896,4.0,16.5,13.0
14897,407.0,16.724815724815723,15.0
14898,34.0,14.323529411764707,14.0
14899,7.0,13.714285714285714,10.0
14900,1.0,15.0,15.0
14901,308.0,18.5487012987013,17.0
14903,17.0,22.705882352941178,25.0
14904,34.0,19.558823529411764,19.5
14905,8.0,14.125,12.5
14907,5.0,18.0,20.0
14908,11.0,12.454545454545455,9.0
14909,1.0,1.0,1.0
14910,2.0,16.0,16.0
14911,1.0,13.0,13.0
14912,4.0,15.75,16.0
14913,15.0,12.2,11.0
14914,2.0,25.5,25.5
14915,1.0,14.0,14.0
14917,134.0,17.902985074626866,15.0
14918,2.0,19.0,19.0
14919,2.0,19.5,19.5
14920,2.0,15.0,15.0
14922,12.0,15.083333333333334,11.5
14923,3.0,13.666666666666666,12.0
14924,23.0,15.347826086956522,14.0
14925,6.0,15.5,12.0
14927,50.0,16.94,15.0
14928,2.0,9.0,9.0
14929,42.0,17.69047619047619,15.5
14930,1.0,19.0,19.0
14933,4.0,16.25,16.0
14936,1.0,4.0,4.0
14939,5.0,18.6,14.0
14941,17.0,16.529411764705884,15.0
14942,4.0,12.25,11.5
14943,2.0,10.0,10.0
14944,2.0,8.5,8.5
14945,73.0,17.84931506849315,15.0
14946,1.0,20.0,20.0
14947,1125.0,14.459555555555555,13.0
14948,7.0,24.857142857142858,22.0
14949,2.0,14.5,14.5
14951,53.0,19.037735849056602,17.0
14952,20.0,15.9,15.0
14953,1.0,28.0,28.0
14954,5.0,9.2,8.0
14955,19.0,14.368421052631579,14.0
14956,2.0,7.5,7.5
14957,3.0,22.666666666666668,25.0
14958,22.0,17.454545454545453,15.0
14959,5.0,14.6,10.0
14960,4.0,15.25,9.0
14961,1.0,4.0,4.0
14962,24.0,18.75,17.5
14964,2.0,26.0,26.0
14965,2.0,17.0,17.0
14966,185.0,9.978378378378379,8.0
14967,6.0,14.0,13.0
14970,8.0,12.875,10.5
14971,69.0,16.391304347826086,15.0
14973,12.0,20.5,18.5
14974,13.0,7.769230769230769,7.0
14976,47.0,19.872340425531913,16.0
14977,1.0,11.0,11.0
14978,3.0,21.666666666666668,21.0
14979,45.0,12.088888888888889,9.0
14980,2.0,15.0,15.0
14981,1.0,14.0,14.0
14983,1.0,8.0,8.0
14985,1.0,16.0,16.0
14986,12.0,19.166666666666668,19.0
14988,2.0,17.0,17.0
14989,1.0,9.0,9.0
14990,3.0,23.0,20.0
14991,1.0,7.0,7.0
14992,1160.0,17.660344827586208,16.0
14993,2.0,16.5,16.5
14994,15.0,13.733333333333333,9.0
14996,142.0,17.485915492957748,16.5
14997,1.0,7.0,7.0
14998,2.0,34.0,34.0
14999,347.0,17.020172910662826,15.0
15000,9.0,20.0,18.0
15003,15.0,20.733333333333334,19.0
15004,10.0,5.9,6.0
15005,8.0,21.625,17.0
15006,4.0,15.75,12.5
15008,66.0,19.045454545454547,16.0
15009,4.0,16.25,18.0
15010,12.0,19.416666666666668,19.0
15011,80.0,17.45,16.0
15012,13.0,17.615384615384617,13.0
15014,12.0,23.75,23.0
15015,7.0,12.714285714285714,11.0
15016,80.0,18.7625,17.0
15017,34.0,17.38235294117647,15.0
15018,1.0,7.0,7.0
15021,4.0,15.0,15.0
15023,19.0,17.736842105263158,10.0
15024,1.0,32.0,32.0
15025,16.0,12.0625,10.5
15026,3.0,15.0,13.0
15027,1.0,7.0,7.0
15028,71.0,18.95774647887324,17.0
15029,9.0,15.222222222222221,12.0
15030,10.0,14.7,16.0
15034,8.0,23.875,17.0
15035,10.0,19.2,16.0
15036,6.0,7.0,5.0
15037,2.0,14.5,14.5
15040,93.0,18.13978494623656,16.0
15041,3.0,11.333333333333334,10.0
15042,52.0,20.076923076923077,18.0
15043,3.0,14.333333333333334,13.0
15044,2.0,8.5,8.5
15047,1.0,11.0,11.0
15049,11.0,17.454545454545453,17.0
15050,9.0,23.444444444444443,29.0
15051,2.0,14.0,14.0
15052,1.0,14.0,14.0
15053,7.0,20.285714285714285,18.0
15055,1.0,12.0,12.0
15057,92.0,15.608695652173912,12.5
15058,8.0,21.625,18.0
15059,2.0,9.0,9.0
15060,3.0,9.666666666666666,11.0
15061,3.0,27.0,21.0
15062,2.0,8.0,8.0
15063,78.0,17.743589743589745,14.0
15064,17.0,16.529411764705884,17.0
15065,5.0,14.0,11.0
15068,2.0,12.0,12.0
15069,3.0,18.666666666666668,20.0
15070,26.0,16.76923076923077,15.5
15072,1.0,11.0,11.0
15073,1.0,5.0,5.0
15074,19.0,12.31578947368421,10.0
15075,9.0,10.333333333333334,9.0
15076,7.0,19.714285714285715,17.0
15078,33.0,15.636363636363637,13.0
15079,9.0,24.77777777777778,25.0
15080,2.0,28.0,28.0
15081,18.0,16.833333333333332,16.0
15082,4.0,14.25,13.5
15083,8.0,28.75,26.0
15084,24.0,12.416666666666666,14.0
15085,23.0,10.521739130434783,11.0
15086,4.0,27.5,25.5
15087,5.0,25.4,27.0
15088,5.0,11.8,10.0
15089,1.0,24.0,24.0
15090,3.0,14.666666666666666,15.0
15091,31.0,20.096774193548388,20.0
15092,2.0,10.0,10.0
15093,8.0,19.125,18.0
15094,12.0,16.666666666666668,15.0
15095,2.0,18.5,18.5
15096,3.0,15.333333333333334,14.0
15097,100.0,19.24,16.5
15100,168.0,17.875,15.5
15101,1.0,8.0,8.0
15102,7.0,15.428571428571429,13.0
15103,10.0,15.6,14.5
15105,1.0,20.0,20.0
15106,2.0,25.5,25.5
15107,9.0,13.88888888888889,11.0
15108,5.0,21.8,17.0
15109,27.0,16.444444444444443,12.0
15110,1.0,29.0,29.0
15111,1.0,9.0,9.0
15112,1.0,21.0,21.0
15113,9.0,16.555555555555557,18.0
15114,4.0,11.0,11.5
15115,8.0,13.0,13.0
15116,1.0,14.0,14.0
15118,1.0,17.0,17.0
15120,16.0,16.0,13.0
15121,3.0,12.333333333333334,10.0
15123,48.0,18.8125,15.5
15124,6.0,24.833333333333332,25.5
15125,15.0,24.0,20.0
15126,1.0,18.0,18.0
15128,2.0,26.5,26.5
15129,18.0,20.0,17.5
15130,53.0,12.622641509433961,11.0
15131,10.0,9.0,9.0
15132,15.0,16.2,13.0
15134,121.0,15.975206611570249,13.0
15136,7.0,17.142857142857142,17.0
15137,14.0,15.142857142857142,10.0
15138,4.0,13.25,7.5
15139,16.0,15.25,12.0
15140,3.0,8.0,8.0
15141,6.0,10.666666666666666,11.0
15142,1.0,26.0,26.0
15143,66.0,14.575757575757576,14.0
15144,1.0,16.0,16.0
15145,1.0,16.0,16.0
15146,10.0,16.6,14.0
15148,3.0,18.0,22.0
15149,1.0,15.0,15.0
15150,16.0,14.875,13.0
15151,6.0,24.666666666666668,23.5
15152,3.0,11.0,11.0
15153,109.0,15.623853211009175,13.0
15154,8.0,30.125,29.0
15156,4.0,17.75,18.0
15157,1.0,4.0,4.0
15158,1.0,11.0,11.0
15159,16.0,16.6875,17.0
15160,24.0,19.0,15.0
15161,1.0,15.0,15.0
15162,20.0,16.85,13.0
15164,58.0,5.844827586206897,5.0
15165,2.0,8.0,8.0
15166,1.0,7.0,7.0
15167,1.0,22.0,22.0
15168,1.0,3.0,3.0
15170,5.0,15.6,12.0
15171,4.0,19.25,17.5
15172,2.0,17.5,17.5
15173,3.0,33.666666666666664,45.0
15174,8.0,16.625,14.0
15175,45.0,12.6,12.0
15176,10.0,10.9,8.5
15177,2.0,11.0,11.0
15178,20.0,18.65,14.5
15179,17.0,14.882352941176471,13.0
15181,4.0,17.25,13.0
15182,40.0,16.275,14.5
15183,13.0,16.615384615384617,15.0
15184,6.0,11.833333333333334,11.5
15185,5.0,9.2,9.0
15186,5.0,15.8,16.0
15187,4.0,13.75,12.5
15188,2.0,25.0,25.0
15190,10.0,23.1,12.0
15191,2.0,8.5,8.5
15192,1.0,16.0,16.0
15193,7.0,14.571428571428571,13.0
15194,5.0,15.6,15.0
15197,8.0,11.75,11.0
15198,1.0,28.0,28.0
15200,372.0,14.266129032258064,11.0
15201,2.0,26.5,26.5
15202,32.0,17.8125,13.5
15203,1.0,27.0,27.0
15204,1.0,21.0,21.0
15205,5.0,17.6,14.0
15206,14.0,13.571428571428571,11.5
15207,11.0,20.818181818181817,21.0
15208,6.0,24.833333333333332,26.5
15209,7.0,13.428571428571429,13.0
15210,1.0,34.0,34.0
15211,10.0,17.6,19.0
15212,1.0,13.0,13.0
15213,4.0,10.25,9.5
15215,2.0,14.5,14.5
15216,3.0,5.0,6.0
15217,6.0,10.0,10.0
15218,1.0,16.0,16.0
15220,1.0,16.0,16.0
15221,101.0,16.663366336633665,16.0
15222,9.0,15.88888888888889,11.0
15223,10.0,19.1,15.5
15225,5.0,11.2,11.0
15226,54.0,16.574074074074073,17.0
15227,15.0,18.266666666666666,15.0
15229,3.0,12.666666666666666,12.0
15230,1.0,25.0,25.0
15231,3.0,19.666666666666668,21.0
15232,5.0,9.2,8.0
15233,9.0,14.666666666666666,14.0
15235,15.0,16.2,17.0
15236,6.0,10.833333333333334,10.0
15237,4.0,13.25,13.0
15238,1.0,14.0,14.0
15239,5.0,16.6,21.0
15240,2.0,17.5,17.5
15241,7.0,13.428571428571429,15.0
15242,3.0,7.0,6.0
15244,1.0,7.0,7.0
15245,1.0,4.0,4.0
15246,3.0,8.666666666666666,9.0
15248,12.0,12.583333333333334,11.0
15249,1.0,14.0,14.0
15250,2.0,32.0,32.0
15251,23.0,20.73913043478261,20.0
15252,12.0,15.416666666666666,13.0
15254,2.0,8.0,8.0
15255,2.0,16.0,16.0
15256,3.0,10.666666666666666,9.0
15257,5.0,9.4,9.0
15258,14.0,13.214285714285714,11.0
15259,1.0,10.0,10.0
15260,3.0,22.666666666666668,14.0
15261,391.0,16.63682864450128,16.0
15263,20.0,19.1,16.0
15264,8.0,7.75,7.5
15265,2.0,13.0,13.0
15267,1.0,15.0,15.0
15268,7.0,19.142857142857142,14.0
15269,143.0,18.454545454545453,16.0
15271,11.0,17.09090909090909,15.0
15272,1.0,10.0,10.0
15273,52.0,13.75,13.0
15274,5.0,26.0,20.0
15275,4.0,26.25,25.5
15276,23.0,15.91304347826087,14.0
15279,5.0,12.4,7.0
15280,12.0,17.75,12.5
15281,1.0,3.0,3.0
15282,8.0,22.125,19.0
15283,7.0,18.428571428571427,18.0
15284,6.0,13.833333333333334,13.0
15285,45.0,16.733333333333334,15.0
15286,16.0,11.625,7.5
15287,22.0,18.272727272727273,16.5
15288,1.0,6.0,6.0
15289,1.0,28.0,28.0
15290,1864.0,18.465128755364805,17.0
15293,10.0,17.3,13.5
15294,48.0,16.416666666666668,14.5
15296,2.0,16.0,16.0
15297,12.0,17.083333333333332,16.5
15298,1.0,6.0,6.0
15299,1.0,12.0,12.0
15300,2.0,20.0,20.0
15301,1.0,12.0,12.0
15302,2.0,11.5,11.5
15303,8.0,18.625,9.0
15304,7.0,13.857142857142858,13.0
15305,2.0,25.5,25.5
15308,4.0,13.0,11.0
15309,2.0,12.0,12.0
15310,4.0,17.5,17.5
15311,1.0,15.0,15.0
15312,6.0,19.333333333333332,19.0
15313,1.0,30.0,30.0
15314,5.0,20.4,17.0
15315,2.0,19.5,19.5
15316,4.0,16.25,16.5
15317,5.0,11.4,10.0
15318,8.0,18.625,18.5
15319,4.0,10.25,10.0
15320,4.0,21.25,22.0
15321,1.0,17.0,17.0
15322,24.0,21.25,20.5
15323,2.0,24.5,24.5
15324,69.0,14.565217391304348,13.0
15325,21.0,23.047619047619047,21.0
15326,1.0,24.0,24.0
15327,10.0,17.2,15.0
15328,16.0,12.6875,8.5
15332,1.0,2.0,2.0
15333,20.0,18.4,18.5
15335,3.0,15.666666666666666,14.0
15336,7.0,21.285714285714285,17.0
15337,1.0,24.0,24.0
15338,1.0,7.0,7.0
15339,1.0,19.0,19.0
15340,1.0,41.0,41.0
15341,29.0,15.482758620689655,13.0
15342,4.0,23.75,20.0
15343,22.0,16.136363636363637,13.5
15344,8.0,15.5,11.5
15346,3.0,10.0,10.0
15348,16.0,19.25,17.0
15349,67.0,16.34328358208955,15.0
15351,19.0,13.947368421052632,15.0
15352,2.0,16.0,16.0
15353,5.0,15.0,14.0
15354,19.0,17.36842105263158,18.0
15355,10.0,21.7,22.0
15356,6.0,13.333333333333334,16.0
15357,14.0,19.5,17.5
15358,3.0,12.666666666666666,18.0
15359,277.0,15.350180505415162,13.0
15360,2.0,17.5,17.5
15361,3.0,5.0,5.0
15362,2.0,8.5,8.5
15363,17.0,17.823529411764707,15.0
15364,47.0,21.106382978723403,21.0
15365,1.0,15.0,15.0
15366,61.0,18.721311475409838,16.0
15367,1.0,10.0,10.0
15368,1.0,6.0,6.0
15369,11.0,14.545454545454545,12.0
15370,5.0,18.2,18.0
15372,3.0,13.666666666666666,14.0
15374,21.0,14.857142857142858,15.0
15376,1.0,4.0,4.0
15377,11.0,15.181818181818182,14.0
15378,2.0,13.0,13.0
15379,5.0,13.0,12.0
15380,4.0,10.0,6.5
15382,2.0,10.0,10.0
15383,21.0,19.857142857142858,18.0
15384,1.0,17.0,17.0
15385,1.0,1.0,1.0
15386,209.0,16.95693779904306,15.0
15389,1.0,14.0,14.0
15390,24.0,13.458333333333334,12.0
15391,9.0,14.444444444444445,14.0
15392,320.0,17.390625,15.0
15394,2.0,19.5,19.5
15395,4.0,13.25,12.0
15396,48.0,15.5625,13.0
15397,5.0,26.4,15.0
15398,15.0,24.533333333333335,20.0
15399,255.0,15.662745098039215,13.0
15400,4.0,16.5,16.5
15402,4.0,6.0,6.0
15403,1.0,18.0,18.0
15404,43.0,15.465116279069768,13.0
15405,21.0,20.095238095238095,16.0
15406,8.0,16.0,14.0
15409,6.0,12.333333333333334,12.5
15410,18.0,18.27777777777778,17.0
15411,21.0,17.904761904761905,19.0
15412,57.0,16.75438596491228,15.0
15414,24.0,17.625,16.0
15415,2.0,16.0,16.0
15416,16.0,21.8125,21.5
15417,4.0,17.75,19.0
15418,6.0,17.833333333333332,10.5
15419,20.0,17.2,14.0
15420,1.0,34.0,34.0
15421,8.0,13.5,12.0
15422,3.0,17.333333333333332,17.0
15424,524.0,13.169847328244275,11.0
15425,17.0,17.0,15.0
15426,1.0,10.0,10.0
15427,2.0,7.5,7.5
15428,4.0,21.0,20.0
15429,49.0,16.06122448979592,13.0
15431,2.0,17.0,17.0
15433,12.0,15.5,11.0
15434,1.0,31.0,31.0
15435,1.0,19.0,19.0
15436,3.0,16.0,10.0
15437,1.0,39.0,39.0
15438,106.0,15.952830188679245,15.0
15439,6.0,9.0,8.0
15440,1.0,18.0,18.0
15442,16.0,16.0,14.5
15443,2.0,7.5,7.5
15445,2.0,19.0,19.0
15446,12.0,15.416666666666666,15.5
15448,2.0,21.5,21.5
15449,1.0,24.0,24.0
15451,2.0,8.5,8.5
15452,13.0,9.615384615384615,9.0
15453,14.0,26.142857142857142,23.0
15455,53.0,21.528301886792452,19.0
15457,14.0,14.642857142857142,12.0
15459,15.0,18.733333333333334,15.0
15460,23.0,14.565217391304348,9.0
15461,1.0,35.0,35.0
15462,69.0,12.623188405797102,9.0
15463,1.0,18.0,18.0
15464,36.0,17.833333333333332,15.0
15465,1.0,28.0,28.0
15466,9.0,9.88888888888889,8.0
15467,11.0,14.0,12.0
15468,1.0,34.0,34.0
15469,12.0,17.25,16.0
15470,5.0,15.4,11.0
15471,1.0,8.0,8.0
15472,40.0,17.225,14.0
15473,5.0,8.0,7.0
15474,3.0,9.666666666666666,9.0
15476,1.0,38.0,38.0
15477,28.0,20.142857142857142,20.5
15478,24.0,15.041666666666666,14.0
15479,4.0,23.5,18.0
15480,2.0,11.5,11.5
15481,1.0,10.0,10.0
15482,18.0,12.11111111111111,10.0
15483,42.0,18.952380952380953,15.0
15484,3.0,15.333333333333334,13.0
15485,32.0,12.15625,10.5
15487,19.0,14.894736842105264,13.0
15488,3.0,10.666666666666666,10.0
15490,2.0,21.0,21.0
15491,1.0,33.0,33.0
15493,2.0,19.0,19.0
15495,2.0,6.5,6.5
15496,2.0,28.0,28.0
15497,2.0,16.0,16.0
15498,13.0,16.23076923076923,13.0
15499,1.0,28.0,28.0
15500,2.0,15.5,15.5
15503,59.0,17.491525423728813,16.0
15504,2.0,3.5,3.5
15505,1.0,20.0,20.0
15506,5.0,18.6,15.0
15508,6.0,16.333333333333332,16.0
15509,1.0,12.0,12.0
15510,45.0,18.8,18.0
15511,4.0,9.5,3.0
15512,11.0,14.454545454545455,10.0
15513,3.0,37.0,40.0
15515,3.0,18.333333333333332,12.0
15516,18.0,17.444444444444443,14.5
15518,14.0,21.928571428571427,22.5
15519,5.0,21.2,15.0
15520,10.0,14.4,14.0
15521,2.0,6.0,6.0
15522,5.0,16.4,18.0
15523,1.0,45.0,45.0
15524,2.0,20.0,20.0
15525,1.0,13.0,13.0
15526,30.0,17.1,14.0
